"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Roberto Cicogna";"Saluti da parì";"Via Cappuccio";"2024";"AAKI PUBLISHING";1740822245;1740822470;;"https://www.deezer.com/track/2593549742";"https://open.spotify.com/track/4vMJpi5y5LAHQmCqGhzxko"
"Trampled By Turtles";"Blue sky and the devil";"Burn for free";"2005";"BANJODAD RECORDS";1740822455;1740822664;"https://music.apple.com/fr/album/burn-for-free/572535733?i=572535759&uo=4";"https://www.deezer.com/track/74528333";"https://open.spotify.com/track/6Sgmt1jdLbD3DrEbcIdhBD"
"Hiphoppapotamus";"Tropical Wiseguy / Vol.3";"Jungaloo";"2018";"AUTOPRODUCTION";1740822663;1740822958;;;
"Manu Chao";"Clandestino";"La vie a 2";"1998";"VIRGIN";1740822822;1740823003;"https://music.apple.com/fr/album/la-vie-a-2/725493481?i=725493690&uo=4";"https://www.deezer.com/track/71590757";"https://open.spotify.com/track/3yM2nErrfkUTNomdVlmL9V"
"Tanika Charles";"Papillon de nuit";"Rent free";"2022";"RECORD KICKS";1740823003;1740823139;"https://music.apple.com/fr/album/rent-free/1608332475?i=1608332481&uo=4";"https://www.deezer.com/track/1646257122";"https://open.spotify.com/track/5M8KqQxnT6Sl2AdsMlRM37"
"Da Break";"Steady";"You are my sunshine steady mix";"2024";"LA RUCHE";1740823137;1740823222;"https://music.apple.com/fr/album/you-are-my-sunshine-steady-mix/1739850399?i=1739851668&uo=4";"https://www.deezer.com/track/2739064501";"https://open.spotify.com/track/0kmWE0vcbIqi8W6cJ6xoKC"
"Airelle Besson";"Surprise !";"Time to say goodbye";"2024";"AJT";1740823221;1740823400;;"https://www.deezer.com/track/3005668681";"https://open.spotify.com/track/172J36nBe7poMEnHf64XhS"
"Johnny Hartman";"Johnny Hartman : I just dropped by to say hello";"I just dropped by to say hello";"1963";"IMPULSE";1740823398;1740823643;"https://music.apple.com/fr/album/i-just-dropped-by-to-say-hello/762009535?i=762009639&uo=4";"https://www.deezer.com/track/954717";"https://open.spotify.com/track/3zd5NKvdzT6HC6moiCI3Ol"
"Bob Dylan";"New morning";"Time passes slowly";"1970";"COLUMBIA";1740823642;1740823794;"https://music.apple.com/fr/album/time-passes-slowly/307286365?i=307286368&uo=4";"https://www.deezer.com/track/56890691";"https://open.spotify.com/track/0J2CxlVvgNqAvO3SxwKHUm"
"Cocorosie";"Elevator angels";"Terrible angels";"2024";"AUTOPRODUCTION";1740823793;1740824050;"https://music.apple.com/fr/album/terrible-angels/1732115174?i=1732115175&uo=4";"https://www.deezer.com/track/125964815";"https://open.spotify.com/track/2V8cCBQoRoIKSQ9HRhFXFV"
"Christian Mattick";"Debussy et ses amis";"Arabesque en Mi Maj L 74 n°1 - arrangement pour flûte traversière et piano";"2018";"GENUIN CLASSICS";1740824049;1740824276;;;
"Orquesta Sensacion";"Una sola";"Longina";"1959";"BIS MUSIC";1740824270;1740824460;;"https://www.deezer.com/track/1665029";
"Alabaster DePlume";"A blade because a blade is whole";"Invincibility";"2025";"INTERNATIONAL ANTHEM";1740824460;1740824644;"https://music.apple.com/fr/album/invincibility/1779801995?i=1779801998&uo=4";"https://www.deezer.com/track/3092080061";"https://open.spotify.com/track/0knDmn7xP15jvdiXuMViUn"
"Jerry Goldsmith";"BOF / Justine";"Justine : Justine";"1969";"SONY MUSIC ENTERTAINMENT";1740824641;1740824795;;;
"L (raphaele Lannadere)";"Paysages";"L'etincelle (Adele)";"2020";"HORIZON";1740824794;1740824985;;;
"Van Morrison";"Moondance";"Glad tidings";"1970";"POLYDOR";1740824983;1740825206;"https://music.apple.com/fr/album/glad-tidings/712727450?i=712727473&uo=4";"https://www.deezer.com/track/2044011517";
"Durand Jones & The Indications";"Young Americans";"Young Americans";"2020";"DEAD OCEANS";1740825205;1740825535;;"https://www.deezer.com/track/845497162";"https://open.spotify.com/track/0W8Wi9I18Zre494jQDxLYe"
